22102,car,284,1049,785,223,218
22102,car,287,839,409,92,101
22102,van,21,730,433,140,158
22102,car,286,553,462,123,111
22102,car,288,1047,297,81,79
22102,car,289,921,280,69,55
22104,car,284,1051,794,226,223
22104,car,287,838,412,93,102
22104,van,21,729,436,142,161
22104,car,286,550,466,124,113
22104,car,288,1048,299,81,79
22104,car,289,921,282,70,55
22106,car,284,1054,805,228,224
22106,car,287,838,416,93,102
22106,van,21,728,440,143,163
22106,car,286,548,470,124,115
22106,car,288,1049,301,82,80
22106,car,289,921,283,70,55
22108,car,284,1059,816,228,220
22108,car,287,837,419,94,102
22108,van,21,727,444,145,165
22108,car,286,545,473,125,118
22108,car,288,1049,303,82,80
22108,car,289,922,284,71,55
22110,car,284,1060,827,232,227
22110,car,287,836,422,95,103
22110,van,21,726,448,146,167
22110,car,286,543,477,125,120
22110,car,288,1050,304,83,81
22110,car,289,922,285,71,56
22112,car,287,835,425,96,103
22112,van,21,725,452,147,169
22112,car,286,540,481,126,122
22112,car,288,1050,306,84,81
22112,car,289,922,287,72,56
22114,car,287,835,428,96,104
22114,van,21,724,455,148,170
22114,car,286,536,486,128,123
22114,car,288,1051,307,84,82
22114,car,289,922,288,72,56
22116,car,287,834,431,96,106
22116,van,21,723,459,149,172
22116,car,286,533,490,129,124
22116,car,288,1051,309,85,82
22116,car,289,922,289,72,57
22118,car,287,833,433,97,108
22118,van,21,721,463,151,174
22118,car,286,529,495,131,125
22118,car,290,747,403,92,62
22118,car,288,1052,310,86,83
22118,car,289,923,291,73,57
22120,car,287,832,436,97,110
22120,van,21,720,467,153,175
22120,car,286,525,500,133,126
22120,car,290,746,406,93,64
22120,car,288,1052,312,86,83
22120,car,289,923,292,73,58
22122,car,287,831,439,99,111
22122,van,21,718,472,155,176
22122,car,286,521,504,135,127
22122,car,290,745,409,94,65
22122,car,288,1053,313,87,84
22122,car,289,923,294,73,59
22124,car,287,829,441,101,112
22124,van,21,717,476,157,177
22124,car,286,518,509,136,128
22124,car,290,743,412,95,67
22124,car,288,1054,315,88,85
22124,car,289,924,295,74,59
22124,car,291,811,272,68,63
22126,car,287,828,444,103,113
22126,van,21,714,480,160,178
22126,car,286,514,514,138,129
22126,car,290,742,415,95,69
22126,car,288,1054,318,88,85
22126,car,289,924,297,74,60
22126,car,291,811,274,68,64
22128,car,287,826,446,104,113
22128,van,21,711,483,163,179
22128,car,286,510,518,140,132
22128,car,290,741,418,96,70
22128,car,288,1055,320,89,86
22128,car,289,924,298,74,60
22128,car,291,811,275,68,64
22130,car,287,825,449,105,114
22130,van,21,710,488,165,183
22130,car,286,507,522,141,136
22130,car,290,740,421,97,72
22130,car,288,1056,322,89,87
22130,car,289,925,300,75,61
22130,car,291,811,277,69,65
22132,car,287,824,453,106,115
22132,van,21,709,493,166,186
22132,car,286,503,526,142,139
22132,car,290,738,424,98,74
22132,car,288,1056,325,90,88
22132,car,289,925,301,75,62
22132,car,291,811,278,69,66
22134,car,287,823,458,107,116
22134,van,21,708,499,168,189
22134,car,286,499,531,143,141
22134,car,290,737,427,99,75
22134,car,288,1057,327,90,88
22134,car,289,925,303,75,62
22134,car,291,811,279,69,66
22136,car,287,821,462,109,118
22136,van,21,707,505,170,191
22136,car,286,495,538,145,142
22136,car,290,736,430,99,77
22136,car,288,1057,329,91,89
22136,car,289,926,304,76,63
22136,car,291,811,281,70,67
22138,car,287,820,466,110,119
22138,van,21,706,511,172,192
22138,car,286,491,545,146,142
22138,car,290,734,433,100,79
22138,car,288,1058,332,91,90
22138,car,289,926,306,76,63
22138,car,291,811,282,70,67
22140,car,287,819,470,111,121
22140,van,21,704,516,174,195
22140,car,286,487,552,148,143
22140,car,290,733,436,101,80
22140,car,288,1059,334,92,91
22140,car,289,927,308,77,64
22140,car,291,811,284,70,68
22142,car,287,818,474,112,122
22142,van,21,703,521,176,200
22142,car,286,483,558,150,144
22142,car,290,732,439,102,82
22142,car,288,1060,336,92,91
22142,car,289,927,309,77,64
22142,car,291,811,285,71,68
22144,car,287,814,477,116,123
22144,van,21,701,525,178,204
22144,car,286,478,563,151,146
22144,car,290,731,442,102,84
22144,car,288,1061,338,93,91
22144,car,289,928,311,78,65
22144,car,291,811,286,71,69
22146,car,287,810,481,120,125
22146,van,21,699,532,181,207
22146,car,286,473,569,153,147
22146,car,290,729,445,103,85
22146,car,288,1062,339,94,91
22146,car,289,928,313,78,65
22146,car,291,810,288,71,68
22146,car,292,1039,266,71,63
22148,car,287,806,484,124,126
22148,van,21,696,538,183,211
22148,car,286,469,574,154,149
22148,car,290,728,448,104,87
22148,car,288,1061,341,95,93
22148,car,289,929,314,79,66
22148,car,291,809,289,72,67
22148,car,292,1040,268,71,63
22150,car,287,803,488,127,127
22150,van,21,694,545,186,214
22150,car,286,464,580,156,151
22150,car,290,724,449,104,90
22150,car,288,1060,342,98,97
22150,car,289,929,316,79,66
22150,car,291,808,291,73,66
22150,car,292,1041,269,71,63
22152,car,287,801,491,130,127
22152,van,21,693,550,188,216
22152,car,286,460,585,157,152
22152,car,290,723,452,104,91
22152,car,288,1061,344,99,97
22152,car,289,930,317,80,67
22152,car,291,808,292,73,67
22152,car,292,1042,270,72,64
22154,car,287,798,494,133,128
22154,van,21,692,555,189,219
22154,car,286,455,591,159,154
22154,car,290,722,455,105,92
22154,car,288,1063,347,99,98
22154,car,289,930,319,80,67
22154,car,291,808,294,73,68
22154,car,292,1043,271,72,64
22156,car,287,796,497,136,128
22156,van,21,691,560,191,221
22156,car,286,450,599,161,156
22156,car,290,720,457,105,93
22156,car,288,1064,349,100,98
22156,car,289,930,321,80,67
22156,car,291,808,295,73,69
22156,car,292,1043,273,73,65
22158,car,287,795,502,137,129
22158,van,21,689,567,194,228
22158,car,286,445,606,163,158
22158,car,290,719,460,105,94
22158,car,288,1065,351,100,98
22158,car,289,931,323,81,68
22158,car,291,808,297,73,70
22158,car,292,1044,274,73,65
22160,car,287,794,507,138,131
22160,van,21,688,574,196,234
22160,car,286,440,614,165,159
22160,car,290,718,464,106,96
22160,car,288,1066,354,101,99
22160,car,289,931,325,81,68
22160,car,291,808,298,72,71
22160,car,292,1045,275,74,66
22162,car,287,793,512,139,132
22162,van,21,686,581,199,241
22162,car,286,435,622,167,161
22162,car,290,717,469,107,97
22162,car,288,1068,357,101,99
22162,car,289,932,327,82,68
22162,car,291,808,300,72,72
22162,car,292,1046,276,74,66
22164,car,287,792,517,141,133
22164,van,21,683,590,202,243
22164,car,286,430,629,169,163
22164,car,290,715,473,108,99
22164,car,288,1069,360,102,100
22164,car,289,932,329,82,68
22164,car,291,808,301,72,73
22164,car,292,1047,278,74,66
22166,car,287,791,522,142,134
22166,van,21,681,599,205,246
22166,car,286,424,636,172,166
22166,car,290,714,478,109,100
22166,car,288,1070,363,103,101
22166,car,289,932,331,82,69
22166,car,291,808,303,72,74
22166,car,292,1048,279,75,67
22168,car,287,790,527,143,136
22168,van,21,678,608,208,248
22168,car,286,417,643,175,170
22168,car,290,713,482,110,102
22168,car,288,1072,366,103,101
22168,car,289,933,333,83,69
22168,car,291,808,304,72,75
22168,car,293,899,269,73,65
22168,car,294,668,286,67,56
22168,car,292,1049,280,75,67
22170,car,287,789,532,144,137
22170,van,21,676,616,212,253
22170,car,286,410,650,178,173
22170,car,290,712,487,111,103
22170,car,288,1073,369,104,102
22170,car,289,933,335,83,69
22170,car,291,808,306,72,76
22170,car,293,899,270,73,65
22170,car,294,667,287,67,56
22170,car,292,1050,281,76,68
22172,car,287,789,538,144,140
22172,van,21,673,624,215,257
22172,car,286,403,657,181,177
22172,car,290,710,491,112,104
22172,car,288,1074,373,105,103
22172,car,289,934,337,84,70
22172,car,291,808,308,73,76
22172,car,293,899,271,74,66
22172,car,294,666,288,67,56
22172,car,292,1050,283,76,68
22174,car,287,788,543,145,143
22174,van,21,670,633,218,260
22174,car,286,396,666,184,180
22174,car,290,709,495,114,105
22174,car,288,1076,376,105,103
22174,car,289,934,339,84,71
22174,car,291,807,310,74,76
22174,car,293,899,272,74,66
22174,car,294,665,290,68,57
22174,car,292,1051,285,77,69
22176,car,287,787,549,146,146
22176,van,21,667,640,223,265
22176,car,286,389,674,186,183
22176,car,290,707,500,117,105
22176,car,288,1077,379,106,104
22176,car,289,934,341,84,72
22176,car,291,807,311,75,77
22176,car,293,899,273,74,66
22176,car,294,664,291,68,57
22176,car,292,1052,286,77,69
22178,car,287,786,556,148,149
22178,van,21,664,650,226,271
22178,car,286,382,683,189,186
22178,car,290,706,504,119,106
22178,car,288,1079,382,107,105
22178,car,289,935,343,85,72
22178,car,291,807,313,75,77
22178,car,293,899,274,75,67
22178,car,294,663,293,68,57
22178,car,292,1053,288,78,70
22180,car,287,784,562,149,151
22180,van,21,661,660,230,277
22180,car,286,375,692,191,190
22180,car,290,704,508,121,106
22180,car,288,1080,386,108,106
22180,car,289,935,344,85,73
22180,car,291,807,315,76,77
22180,car,293,899,276,75,67
22180,car,294,662,296,69,57
22180,car,292,1054,290,78,71
22182,car,287,782,568,151,153
22182,van,21,659,670,233,283
22182,car,286,368,702,194,195
22182,car,290,703,513,124,107
22182,car,288,1082,389,110,107
22182,car,289,936,346,86,74
22182,car,291,807,317,77,77
22182,car,293,899,277,75,68
22182,car,294,661,298,69,58
22182,car,292,1054,292,78,71
22184,car,287,780,573,153,154
22184,van,21,656,680,237,289
22184,car,286,361,711,196,201
22184,car,290,701,517,126,107
22184,car,288,1083,392,111,107
22184,car,289,936,348,86,75
22184,car,291,806,319,78,77
22184,car,293,900,279,76,68
22184,car,294,659,300,70,58
22184,car,292,1055,294,79,72
22186,car,287,779,579,154,156
22186,van,21,653,690,240,295
22186,car,286,354,721,199,206
22186,car,290,699,522,127,108
22186,car,288,1085,396,112,108
22186,car,289,937,350,87,75
22186,car,291,806,321,79,77
22186,car,293,900,280,76,69
22186,car,294,658,303,70,58
22186,car,292,1056,295,79,72
22188,car,287,777,584,156,158
22188,van,21,649,698,246,303
22188,car,286,345,732,202,208
22188,car,290,698,527,128,109
22188,car,288,1086,399,113,109
22188,car,289,937,352,87,76
22188,car,291,806,323,79,77
22188,car,293,900,281,76,69
22188,car,294,657,305,71,58
22188,car,292,1057,297,80,73
22190,car,287,775,589,158,159
22190,van,21,646,707,251,311
22190,car,286,337,743,206,209
22190,car,290,696,531,130,110
22190,car,288,1088,403,114,110
22190,car,289,937,355,88,76
22190,car,291,806,324,80,78
22190,car,293,900,283,77,70
22190,car,294,656,307,71,58
22190,car,292,1058,299,80,73
22192,car,287,774,595,159,161
22192,van,21,642,718,256,318
22192,car,286,328,754,209,211
22192,car,290,694,536,131,111
22192,car,288,1090,406,115,111
22192,car,289,938,357,88,76
22192,car,291,805,326,81,78
22192,car,293,900,284,77,70
22192,car,294,655,310,71,58
22192,car,292,1059,301,81,74
22194,car,287,772,600,161,162
22194,van,21,637,731,261,323
22194,car,286,319,765,213,216
22194,car,290,693,541,132,112
22194,car,288,1092,410,116,112
22194,car,289,938,360,89,76
22194,car,291,805,328,82,78
22194,car,293,901,286,77,71
22194,car,294,654,312,72,59
22194,car,292,1060,303,81,75
22196,car,287,769,606,164,164
22196,van,21,633,744,266,328
22196,car,286,310,776,218,225
22196,car,290,691,546,133,113
22196,car,288,1093,414,118,114
22196,car,289,939,362,89,76
22196,car,291,805,330,82,78
22196,car,293,901,287,77,71
22196,car,294,653,314,72,59
22196,car,292,1061,305,82,75
22198,car,287,766,613,167,167
22198,van,21,629,757,271,322
22198,car,286,300,787,223,234
22198,car,290,689,551,134,115
22198,car,288,1095,418,119,115
22198,car,289,939,365,90,76
22198,car,291,804,332,83,79
22198,car,293,901,289,78,72
22198,car,294,652,317,73,59
22198,car,292,1062,307,82,76
22200,car,287,762,620,170,170
22200,van,21,626,772,274,308
22200,car,286,290,800,226,236
22200,car,290,688,556,135,117
22200,car,288,1097,421,120,116
22200,car,289,940,367,90,76
22200,car,291,804,334,84,80
22200,car,293,901,290,78,72
22200,car,294,650,319,73,59
22200,car,292,1063,309,83,76
22202,car,287,759,627,173,173
22202,van,21,622,786,277,293
22202,car,286,279,813,228,239
22202,car,290,686,562,136,118
22202,car,288,1099,425,121,117
22202,car,289,940,370,91,76
22202,car,291,803,337,84,81
22202,car,293,901,291,78,73
22202,car,294,649,321,74,59
22202,car,292,1065,311,83,77
22202,car,295,801,280,65,56
22204,car,287,756,634,175,175
22204,van,21,615,801,284,278
22204,car,286,269,826,231,241
22204,car,290,685,567,137,120
22204,car,288,1101,429,122,119
22204,car,289,940,373,92,76
22204,car,291,803,339,85,81
22204,car,293,902,293,79,73
22204,car,294,648,323,74,60
22204,car,292,1066,313,84,78
22204,car,295,801,281,65,56
22206,car,287,753,641,176,177
22206,van,21,609,816,292,264
22206,car,286,259,840,234,230
22206,car,290,684,572,138,122
22206,car,288,1103,433,124,120
22206,car,289,941,376,92,77
22206,car,291,803,341,85,82
22206,car,293,902,294,79,74
22206,car,294,647,326,74,60
22206,car,292,1067,315,84,78
22206,car,295,800,283,65,56
22208,car,287,751,648,177,179
22208,van,21,602,830,299,249
22208,car,286,250,854,237,220
22208,car,290,682,578,139,124
22208,car,288,1104,437,125,122
22208,car,289,941,379,93,77
22208,car,291,802,343,86,83
22208,car,293,902,296,79,74
22208,car,294,646,328,75,60
22208,car,292,1068,317,85,79
22208,car,295,800,285,66,56
22210,car,287,748,656,178,182
22210,van,21,595,845,306,234
22210,car,286,240,868,240,209
22210,car,290,681,583,140,125
22210,car,288,1106,441,126,124
22210,car,289,941,382,94,78
22210,car,291,802,345,87,84
22210,car,293,903,297,80,75
22210,car,294,644,330,75,61
22210,car,292,1069,319,85,79
22210,car,295,799,287,66,57
22212,car,287,746,663,180,184
22212,car,290,679,589,141,127
22212,car,288,1108,444,127,125
22212,car,289,942,385,95,78
22212,car,291,801,348,87,84
22212,car,293,903,299,80,75
22212,car,294,643,332,75,61
22212,car,292,1070,321,86,80
22212,car,295,798,288,67,57
22214,car,287,743,671,181,186
22214,car,290,678,594,142,129
22214,car,288,1110,448,129,127
22214,car,289,942,388,95,79
22214,car,291,801,350,88,85
22214,car,293,904,301,80,75
22214,car,294,642,334,76,61
22214,car,292,1072,323,86,81
22214,car,295,798,290,67,57
22216,car,287,741,678,182,188
22216,car,290,676,600,144,130
22216,car,288,1111,452,130,128
22216,car,289,942,391,96,79
22216,car,291,800,352,89,86
22216,car,293,904,302,81,76
22216,car,294,641,336,76,61
22216,car,292,1073,325,87,81
22216,car,295,797,292,67,57
22218,car,287,737,686,186,191
22218,car,290,675,605,146,132
22218,car,288,1113,456,131,130
22218,car,289,943,394,97,80
22218,car,291,800,354,89,87
22218,car,293,905,304,81,76
22218,car,294,639,338,76,62
22218,car,292,1074,327,87,82
22218,car,295,797,294,68,58
22220,car,287,733,694,189,194
22220,car,290,673,611,148,133
22220,car,288,1115,461,132,132
22220,car,289,943,396,97,80
22220,car,291,800,356,90,87
22220,car,293,905,305,81,76
22220,car,294,638,341,77,62
22220,car,292,1075,329,88,82
22220,car,295,796,296,68,58
22222,car,287,729,703,192,197
22222,car,290,671,617,149,134
22222,car,288,1118,466,133,134
22222,car,289,943,399,98,81
22222,car,291,799,359,90,88
22222,car,293,906,307,82,77
22222,car,294,637,343,77,62
22222,car,292,1076,331,88,83
22222,car,295,795,298,69,58
22224,car,287,725,712,196,200
22224,car,290,670,622,151,136
22224,car,288,1120,470,133,135
22224,car,289,943,401,99,81
22224,car,291,799,361,91,89
22224,car,293,906,308,82,77
22224,car,294,636,345,77,63
22224,car,292,1077,333,89,84
22224,car,295,795,299,69,58
22226,car,287,721,721,199,203
22226,car,290,668,628,153,137
22226,car,288,1122,475,134,137
22226,car,289,943,403,100,81
22226,car,291,798,363,92,90
22226,car,293,907,310,82,77
22226,car,294,635,347,78,63
22226,car,292,1079,335,89,84
22226,car,295,794,301,69,59
22228,car,287,718,728,202,207
22228,car,290,666,634,155,137
22228,car,288,1124,480,135,139
22228,car,289,943,406,101,82
22228,car,291,798,365,92,90
22228,car,293,907,312,83,78
22228,car,294,633,349,78,63
22228,car,292,1080,337,90,85
22228,car,295,793,303,70,59
22230,car,287,715,735,203,210
22230,car,290,664,640,157,136
22230,car,288,1125,484,136,140
22230,car,289,943,408,102,82
22230,car,291,798,368,93,90
22230,car,293,908,313,83,78
22230,car,294,631,351,79,64
22230,car,292,1081,340,90,85
22230,car,295,793,305,70,59
22232,car,287,711,743,205,213
22232,car,290,661,647,159,136
22232,car,288,1127,489,138,142
22232,car,289,944,411,103,84
22232,car,291,797,371,93,91
22232,car,293,908,315,83,78
22232,car,294,629,353,80,64
22232,car,292,1082,342,91,85
22232,car,295,792,306,71,60
22234,car,287,707,753,208,216
22234,car,290,659,653,161,135
22234,car,288,1129,493,139,144
22234,car,289,944,413,103,85
22234,car,291,797,373,94,91
22234,car,293,909,316,84,79
22234,car,294,627,355,81,65
22234,car,292,1083,344,92,86
22234,car,295,792,308,71,60
22236,car,287,702,763,211,219
22236,car,290,657,660,163,138
22236,car,288,1130,498,140,145
22236,car,289,945,416,104,87
22236,car,291,797,376,94,91
22236,car,293,909,317,85,79
22236,car,294,626,358,82,66
22236,car,292,1084,346,92,86
22236,car,295,791,309,71,61
22238,car,287,698,773,213,221
22238,car,290,656,667,164,143
22238,car,288,1132,503,141,147
22238,car,289,945,419,104,89
22238,car,291,796,378,95,91
22238,car,293,909,319,86,80
22238,car,294,624,360,83,66
22238,car,292,1085,348,93,86
22238,car,295,790,310,72,62
22240,car,287,694,783,216,224
22240,car,290,655,674,165,148
22240,car,288,1133,508,143,149
22240,car,289,946,422,105,90
22240,car,291,796,381,96,92
22240,car,293,910,320,86,80
22240,car,294,622,362,84,67
22240,car,292,1086,351,93,87
22240,car,295,790,312,72,62
22242,car,287,689,793,219,227
22242,car,290,653,682,167,151
22242,car,288,1134,513,146,152
22242,car,289,946,425,105,91
22242,car,291,796,384,96,92
22242,car,293,910,322,87,81
22242,car,294,620,364,85,67
22242,car,292,1087,353,94,87
22242,car,295,789,313,72,63
22244,car,287,685,803,222,233
22244,car,290,651,689,169,154
22244,car,288,1135,519,148,154
22244,car,289,947,428,106,92
22244,car,291,795,386,97,92
22244,car,293,910,324,87,81
22244,car,294,618,366,86,68
22244,car,292,1089,355,94,88
22244,car,295,789,315,73,63
22246,car,287,680,814,227,242
22246,car,290,649,696,172,156
22246,car,288,1136,524,150,156
22246,car,289,947,431,107,93
22246,car,291,795,389,97,92
22246,car,293,911,325,88,82
22246,car,296,873,282,67,54
22246,car,294,616,368,86,68
22246,car,292,1090,357,95,89
22246,car,295,788,316,73,64
22248,car,287,676,824,230,245
22248,car,290,647,704,174,159
22248,car,288,1137,530,153,159
22248,car,289,947,435,108,93
22248,car,291,795,391,98,92
22248,car,293,911,327,88,82
22248,car,296,872,283,67,54
22248,car,294,614,371,87,69
22248,car,292,1091,360,96,90
22248,car,295,787,317,73,65
22250,car,287,673,833,232,242
22250,car,290,645,711,176,161
22250,car,288,1138,535,155,161
22250,car,289,948,438,108,94
22250,car,291,794,394,98,93
22250,car,293,912,328,89,83
22250,car,296,871,285,67,54
22250,car,294,613,373,88,70
22250,car,292,1093,362,96,91
22250,car,295,787,319,74,65
22252,car,287,668,845,235,235
22252,car,290,643,719,178,162
22252,car,288,1139,541,157,163
22252,car,289,948,442,109,94
22252,car,291,794,397,99,93
22252,car,293,912,330,89,83
22252,car,296,870,286,68,55
22252,car,294,611,376,88,71
22252,car,292,1094,364,97,92
22252,car,295,786,320,74,66
22254,car,290,641,727,181,163
22254,car,288,1141,548,159,164
22254,car,289,949,445,110,95
22254,car,291,794,399,99,94
22254,car,293,912,332,90,84
22254,car,296,870,288,68,55
22254,car,294,609,378,89,72
22254,car,292,1096,367,97,93
22254,car,295,786,322,74,66
22256,car,290,638,734,183,164
22256,car,288,1143,554,160,166
22256,car,289,949,448,111,96
22256,car,291,793,402,100,95
22256,car,293,913,333,90,84
22256,car,296,869,289,69,56
22256,car,294,608,381,89,73
22256,car,292,1097,369,98,94
22256,car,295,785,324,75,66
22258,car,290,636,742,185,165
22258,car,288,1145,561,162,167
22258,car,289,950,452,111,96
22258,car,291,793,405,101,96
22258,car,293,913,335,91,85
22258,car,296,868,291,69,56
22258,car,294,606,383,90,74
22258,car,292,1098,372,99,94
22258,car,295,784,326,75,67
22260,car,290,634,750,188,166
22260,car,288,1146,567,163,170
22260,car,289,950,455,112,97
22260,car,291,792,407,102,97
22260,car,293,913,337,91,85
22260,car,296,867,292,69,56
22260,car,294,604,386,91,75
22260,car,292,1099,375,100,94
22260,car,295,783,327,76,67
22262,car,290,632,759,190,168
22262,car,288,1148,574,165,172
22262,car,289,951,459,113,97
22262,car,291,791,410,103,99
22262,car,293,914,338,92,86
22262,car,296,865,294,69,57
22262,car,294,603,388,91,76
22262,car,292,1101,378,101,94
22262,car,295,783,329,76,67
22264,car,290,631,768,192,170
22264,car,288,1149,580,166,175
22264,car,289,951,463,114,97
22264,car,291,791,413,104,100
22264,car,293,914,340,92,86
22264,car,296,864,295,70,57
22264,car,294,601,391,92,77
22264,car,292,1102,381,102,94
22264,car,295,782,331,77,67
22266,car,290,629,777,193,171
22266,car,288,1151,586,168,177
22266,car,289,952,467,115,97
22266,car,291,790,415,105,101
22266,car,293,914,342,93,87
22266,car,296,863,296,70,57
22266,car,294,599,394,92,77
22266,car,292,1103,383,102,94
22266,car,295,781,333,77,68
22268,car,290,627,785,196,175
22268,car,288,1154,593,170,180
22268,car,289,953,471,116,97
22268,car,291,790,418,105,102
22268,car,293,914,344,93,88
22268,car,296,862,297,70,58
22268,car,294,597,397,93,78
22268,car,292,1104,386,103,94
22268,car,295,780,335,77,68
22270,car,290,625,793,199,180
22270,car,288,1156,599,172,182
22270,car,289,954,475,117,97
22270,car,291,789,421,106,104
22270,car,293,914,346,94,89
22270,car,296,860,299,70,58
22270,car,294,594,400,94,78
22270,car,292,1106,389,104,94
22270,car,295,779,337,78,68
22272,car,290,623,801,202,186
22272,car,288,1158,607,174,184
22272,car,289,954,479,118,98
22272,car,291,789,423,107,105
22272,car,293,914,348,94,89
22272,car,296,859,301,70,59
22272,car,294,592,403,95,79
22272,car,292,1107,392,105,94
22272,car,295,779,339,78,68
22274,car,290,621,812,205,191
22274,car,288,1159,615,176,186
22274,car,289,954,484,119,99
22274,car,291,788,426,108,106
22274,car,293,915,349,95,90
22274,car,296,858,303,71,59
22274,car,294,590,406,95,79
22274,car,292,1108,395,106,94
22274,car,295,778,340,79,68
22274,car,297,800,283,60,54
22276,car,290,618,823,208,196
22276,car,288,1161,624,179,189
22276,car,289,955,488,121,100
22276,car,291,787,430,109,107
22276,car,293,915,351,95,91
22276,car,296,856,305,71,59
22276,car,294,588,409,96,80
22276,car,292,1109,397,107,97
22276,car,295,777,342,79,69
22276,car,297,800,284,60,54
22278,car,290,616,834,209,201
22278,car,288,1162,632,181,191
22278,car,289,955,493,123,101
22278,car,291,786,433,110,108
22278,car,293,915,353,96,92
22278,car,296,855,307,71,60
22278,car,294,586,413,97,80
22278,car,292,1111,399,108,100
22278,car,295,776,344,80,69
22278,car,297,799,285,61,54
22280,car,290,615,845,209,208
22280,car,288,1164,640,184,194
22280,car,289,955,497,124,102
22280,car,291,786,437,111,109
22280,car,293,915,355,96,92
22280,car,296,853,309,71,60
22280,car,294,583,416,98,81
22280,car,292,1112,401,109,103
22280,car,295,776,346,80,69
22280,car,297,799,286,61,55
22282,car,290,612,858,212,203
22282,car,288,1165,649,187,197
22282,car,289,956,502,126,103
22282,car,291,785,440,112,110
22282,car,293,915,357,97,93
22282,car,296,852,311,71,60
22282,car,294,581,419,98,81
22282,car,292,1114,404,111,106
22282,car,295,775,349,81,70
22282,car,297,798,287,61,55
22284,car,288,1166,658,190,200
22284,car,289,956,506,127,105
22284,car,291,784,444,113,111
22284,car,293,915,359,98,94
22284,car,296,851,313,72,61
22284,car,294,579,422,99,82
22284,car,292,1116,407,112,107
22284,car,295,774,352,82,70
22284,car,297,798,289,61,55
22284,car,298,941,270,71,62
22286,car,288,1167,667,193,204
22286,car,289,956,511,129,106
22286,car,291,783,448,114,112
22286,car,293,915,362,98,94
22286,car,296,849,315,72,61
22286,car,294,576,426,100,83
22286,car,292,1118,410,113,109
22286,car,295,773,354,83,71
22286,car,297,798,291,61,55
22286,car,298,942,272,71,62
22288,car,288,1169,676,196,209
22288,car,289,957,515,130,107
22288,car,291,782,451,115,113
22288,car,293,916,364,99,95
22288,car,296,848,317,72,61
22288,car,294,574,430,101,83
22288,car,292,1119,413,114,110
22288,car,295,773,357,83,71
22288,car,297,797,293,61,55
22288,car,298,942,274,72,63
22290,car,288,1170,686,198,214
22290,car,289,957,520,132,108
22290,car,291,782,455,116,114
22290,car,293,916,366,99,95
22290,car,296,847,319,72,62
22290,car,294,571,434,102,84
22290,car,292,1121,416,115,111
22290,car,295,772,359,84,72
22290,car,297,797,295,61,55
22290,car,298,943,275,73,64
22292,car,288,1172,695,201,219
22292,car,289,959,525,132,110
22292,car,291,781,459,117,115
22292,car,293,916,369,100,96
22292,car,296,845,321,72,62
22292,car,294,569,438,103,84
22292,car,292,1123,420,116,112
22292,car,295,771,362,85,72
22292,car,297,797,296,61,55
22292,car,298,943,277,74,65
22294,car,288,1173,705,204,221
22294,car,289,960,530,133,111
22294,car,291,781,462,118,116
22294,car,293,916,371,101,96
22294,car,296,844,323,73,62
22294,car,294,566,442,104,85
22294,car,292,1126,425,117,113
22294,car,295,771,365,86,72
22294,car,297,797,298,61,55
22294,car,298,943,278,74,66
22296,car,288,1175,716,208,223
22296,car,289,962,536,134,113
22296,car,291,780,466,118,118
22296,car,293,916,374,102,97
22296,car,296,842,325,73,63
22296,car,294,563,446,105,86
22296,car,292,1128,429,118,113
22296,car,295,770,367,86,72
22296,car,297,796,300,61,55
22296,car,298,944,280,75,67
22298,car,288,1176,726,211,225
22298,car,289,963,541,135,114
22298,car,291,780,470,119,119
22298,car,293,916,377,103,98
22298,car,296,841,327,73,63
22298,car,294,560,450,106,87
22298,car,292,1131,433,119,113
22298,car,295,770,370,87,73
22298,car,297,796,302,61,55
22298,car,298,944,281,76,68
22300,car,288,1178,737,216,231
22300,car,289,964,547,136,116
22300,car,291,779,474,120,121
22300,car,293,915,380,104,99
22300,car,296,839,329,73,63
22300,car,294,557,454,107,88
22300,car,292,1133,438,119,114
22300,car,295,769,372,88,73
22300,car,297,796,304,61,56
22300,car,298,945,283,76,68
22302,car,288,1180,749,221,238
22302,car,289,965,552,137,117
22302,car,291,778,478,121,122
22302,car,293,915,383,105,100
22302,car,296,838,331,73,63
22302,car,294,554,458,108,89
22302,car,292,1136,442,120,114
22302,car,295,769,375,88,73
22302,car,297,796,305,60,56
22302,car,298,945,284,77,69
22304,car,288,1182,761,224,245
22304,car,289,966,558,139,119
22304,car,291,777,482,123,124
22304,car,293,915,385,105,100
22304,car,296,836,333,74,62
22304,car,294,551,462,109,90
22304,car,292,1139,446,121,116
22304,car,295,768,377,89,73
22304,car,297,795,307,60,57
22304,car,298,946,286,77,69
22306,car,288,1183,773,227,253
22306,car,289,967,563,140,120
22306,car,291,776,486,124,125
22306,car,293,915,388,106,100
22306,car,296,834,335,74,62
22306,car,294,548,467,110,91
22306,car,292,1141,450,122,117
22306,car,295,767,380,90,74
22306,car,297,795,308,59,57
22306,car,298,947,287,77,69
22308,car,288,1185,785,230,260
22308,car,289,968,569,142,122
22308,car,291,776,491,125,127
22308,car,293,916,391,107,100
22308,car,296,833,337,74,62
22308,car,294,545,471,111,92
22308,car,292,1144,454,124,119
22308,car,295,766,383,90,75
22308,car,297,795,310,59,57
22308,car,298,948,289,77,69
22310,car,288,1186,797,235,264
22310,car,289,969,575,144,124
22310,car,291,775,495,126,128
22310,car,293,916,394,108,100
